term,estimate,std.error,statistic,p.value,file,model
reachable_spending,9.694204632000251e-9,6.134466049376191e-10,15.8028499203872,1.552738392597527e-54,./patch_summary_run15_a1.001_b0.1_c100_reach5.csv,die_rate
(Intercept),0.36721298405165814,0.013170294009744411,27.881912414405125,7.601840888981224e-156,./patch_summary_run15_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_pubs,0.026367269959853112,0.0012300293312815784,21.436293663323312,2.4450525889630137e-96,./patch_summary_run15_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_consumers,1.9072064853130634e-4,1.5567983200260845e-4,1.2250825690004006,0.22061988269699076,./patch_summary_run15_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_spending,-9.694204632000236e-9,6.134466049376191e-10,-15.802849920387175,1.5527383925981503e-54,./patch_summary_run15_a1.001_b0.1_c100_reach5.csv,survival_rate
(Intercept),0.6575775922119875,0.012990195752053495,50.62106874779292,0,./patch_summary_run16_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_pubs,-0.02834966229527349,0.001241664586753307,-22.83198103394567,2.1790493852465795e-108,./patch_summary_run16_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_consumers,-1.7437895182076518e-4,1.5167591280945418e-4,-1.1496812420033504,0.2503458419229869,./patch_summary_run16_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_spending,1.0333769873857307e-8,6.269305403160308e-10,16.483117681024336,4.66847388316969e-59,./patch_summary_run16_a1.001_b0.1_c100_reach5.csv,die_rate
(Intercept),0.34242240778798866,0.012990195752053492,26.36006526182321,4.8671892141533e-141,./patch_summary_run16_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_pubs,0.02834966229527332,0.0012416645867533067,22.831981033945535,2.1790493852523627e-108,./patch_summary_run16_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_consumers,1.7437895182077315e-4,1.5167591280945415e-4,1.1496812420034033,0.25034584192296516,./patch_summary_run16_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_spending,-1.0333769873857368e-8,6.269305403160307e-10,-16.483117681024435,4.66847388316247e-59,./patch_summary_run16_a1.001_b0.1_c100_reach5.csv,survival_rate
(Intercept),0.6245434290523879,0.013148057949840482,47.50081201611719,0,./patch_summary_run17_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_pubs,-0.024647646646849337,0.0012413206399474617,-19.85598712665612,1.5112738937947178e-83,./patch_summary_run17_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_consumers,-3.799239729045614e-4,1.5608150869159817e-4,-2.434138265893201,0.014973185900176832,./patch_summary_run17_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_spending,1.003256106655402e-8,6.259194183954411e-10,16.02851864265966,5.389360473779868e-56,./patch_summary_run17_a1.001_b0.1_c100_reach5.csv,die_rate
(Intercept),0.37545657094756346,0.013148057949840504,28.55604777374122,1.2971392781876093e-162,./patch_summary_run17_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_pubs,0.02464764664684924,0.0012413206399474637,19.85598712665601,1.5112738937977406e-83,./patch_summary_run17_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_consumers,3.7992397290457293e-4,1.5608150869159845e-4,2.434138265893271,0.01497318590017397,./patch_summary_run17_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_spending,-1.0032561066554034e-8,6.259194183954421e-10,-16.02851864265966,5.389360473779868e-56,./patch_summary_run17_a1.001_b0.1_c100_reach5.csv,survival_rate
(Intercept),0.6157350337596345,0.013568886528188079,45.37844962300356,0,./patch_summary_run18_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_pubs,-0.025104107460469136,0.001261989227798959,-19.892489497912212,8.555034514836413e-84,./patch_summary_run18_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_consumers,-2.4807433896209216e-4,1.558733912980124e-4,-1.5915117833537216,0.1115786878015886,./patch_summary_run18_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_spending,9.604448528733075e-9,6.196817095032177e-10,15.499002764552637,1.4528181710128465e-52,./patch_summary_run18_a1.001_b0.1_c100_reach5.csv,die_rate
(Intercept),0.3842649662403656,0.013568886528188079,28.319565164178467,4.607867460946533e-160,./patch_summary_run18_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_pubs,0.025104107460469136,0.001261989227798959,19.892489497912212,8.555034514836413e-84,./patch_summary_run18_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_consumers,2.4807433896209134e-4,1.558733912980124e-4,1.5915117833537162,0.11157868780158976,./patch_summary_run18_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_spending,-9.604448528733065e-9,6.196817095032178e-10,-15.499002764552618,1.4528181710132629e-52,./patch_summary_run18_a1.001_b0.1_c100_reach5.csv,survival_rate
(Intercept),0.6425419791756722,0.013112738201720058,49.00135801471176,0,./patch_summary_run19_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_pubs,-0.025732925423324466,0.0012098066402115909,-21.270279537252225,5.266720261534331e-95,./patch_summary_run19_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_consumers,-3.1085107697810803e-4,1.5424045660345477e-4,-2.0153666802043517,0.043935752383480284,./patch_summary_run19_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_spending,9.623076153828925e-9,6.012965428383454e-10,16.003877401996014,7.391374544903543e-56,./patch_summary_run19_a1.001_b0.1_c100_reach5.csv,die_rate
(Intercept),0.3574580208243471,0.013112738201720047,27.26036433621911,9.612130124153767e-150,./patch_summary_run19_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_pubs,0.025732925423324497,0.00120980664021159,21.270279537252264,5.266720261530722e-95,./patch_summary_run19_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_consumers,3.1085107697810153e-4,1.5424045660345463e-4,2.0153666802043113,0.04393575238348449,./patch_summary_run19_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_spending,-9.623076153828923e-9,6.012965428383449e-10,-16.003877401996025,7.3913745449025885e-56,./patch_summary_run19_a1.001_b0.1_c100_reach5.csv,survival_rate
(Intercept),0.6509604224489904,0.013097281146655374,49.701950745344185,0,./patch_summary_run2_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_pubs,-0.028662348380855674,0.0012696883389151626,-22.574318045123686,4.335789750536403e-106,./patch_summary_run2_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_consumers,-1.3823575632291817e-4,1.5030150150935668e-4,-0.9197230562218477,0.35777498649152584,./patch_summary_run2_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_spending,1.064701597192061e-8,6.303781167240398e-10,16.889888289985716,8.42732456744291e-62,./patch_summary_run2_a1.001_b0.2_c100_reach5.csv,die_rate
(Intercept),0.34903957755103604,0.013097281146655381,26.64977361657762,8.950759540497182e-144,./patch_summary_run2_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_pubs,0.028662348380855556,0.0012696883389151632,22.574318045123583,4.3357897505453145e-106,./patch_summary_run2_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_consumers,1.3823575632293094e-4,1.5030150150935676e-4,0.9197230562219321,0.35777498649148187,./patch_summary_run2_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_spending,-1.0647015971920609e-8,6.303781167240403e-10,-16.889888289985706,8.427324567444358e-62,./patch_summary_run2_a1.001_b0.2_c100_reach5.csv,survival_rate
(Intercept),0.6310812718017211,0.013358542707696744,47.24177521535439,0,./patch_summary_run20_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_pubs,-0.028117544134073618,0.0013391120911659066,-20.997154995137784,1.2205059024769815e-92,./patch_summary_run20_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_consumers,-1.432761595773394e-4,1.5746942121619062e-4,-0.9098665535871551,0.36295133495518905,./patch_summary_run20_a1.001_b0.1_c100_reach5.csv,die_rate
reachable_spending,1.046442230262172e-8,6.240211285140328e-10,16.76933972979474,6.419601886079999e-61,./patch_summary_run20_a1.001_b0.1_c100_reach5.csv,die_rate
(Intercept),0.36891872819828037,0.013358542707696746,27.616689654757156,5.456853521859761e-153,./patch_summary_run20_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_pubs,0.028117544134073594,0.0013391120911659068,20.997154995137763,1.2205059024774698e-92,./patch_summary_run20_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_consumers,1.4327615957733826e-4,1.5746942121619062e-4,0.9098665535871479,0.36295133495519294,./patch_summary_run20_a1.001_b0.1_c100_reach5.csv,survival_rate
reachable_spending,-1.0464422302621712e-8,6.240211285140329e-10,-16.769339729794723,6.419601886081835e-61,./patch_summary_run20_a1.001_b0.1_c100_reach5.csv,survival_rate
(Intercept),0.6750554626345467,0.012886257477799213,52.385687915793255,0,./patch_summary_run3_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_pubs,-0.027419167123664184,0.0012400181116244077,-22.11190858151695,2.734770998774579e-102,./patch_summary_run3_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_consumers,-2.2868950950785829e-4,1.5417454131355955e-4,-1.4833156470545321,0.138069667567074,./patch_summary_run3_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_spending,9.801989147221606e-9,6.071178962195534e-10,16.14511647285866,7.551606435722826e-57,./patch_summary_run3_a1.001_b0.2_c100_reach5.csv,die_rate
(Intercept),0.3249445373654784,0.01288625747779922,25.216362308862855,2.6686281812872574e-130,./patch_summary_run3_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_pubs,0.027419167123664136,0.0012400181116244086,22.111908581516897,2.7347709987774674e-102,./patch_summary_run3_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_consumers,2.2868950950785547e-4,1.5417454131355966e-4,1.4833156470545128,0.13806966756707922,./patch_summary_run3_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_spending,-9.801989147221601e-9,6.071178962195538e-10,-16.14511647285864,7.551606435725097e-57,./patch_summary_run3_a1.001_b0.2_c100_reach5.csv,survival_rate
(Intercept),0.6725187952484423,0.01289381212253156,52.15825923764123,0,./patch_summary_run4_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_pubs,-0.027382382468224865,0.0013135373150963403,-20.846292034129632,1.213776011414764e-91,./patch_summary_run4_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_consumers,-2.3828244302268322e-4,1.5800197407166895e-4,-1.5080978856289442,0.13160955124398038,./patch_summary_run4_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_spending,1.000079190570257e-8,6.189800456922121e-10,16.156889023003277,6.564982625755635e-57,./patch_summary_run4_a1.001_b0.2_c100_reach5.csv,die_rate
(Intercept),0.32748120475156983,0.012893812122531555,25.398322981556873,6.202428380814338e-132,./patch_summary_run4_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_pubs,0.027382382468224838,0.00131353731509634,20.84629203412962,1.2137760114151452e-91,./patch_summary_run4_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_consumers,2.3828244302268555e-4,1.580019740716689e-4,1.5080978856289595,0.13160955124397655,./patch_summary_run4_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_spending,-1.0000791905702541e-8,6.189800456922119e-10,-16.156889023003238,6.564982625759396e-57,./patch_summary_run4_a1.001_b0.2_c100_reach5.csv,survival_rate
(Intercept),0.6502549376306107,0.013142784384865231,49.47619306449412,0,./patch_summary_run5_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_pubs,-0.02533352971025007,0.0011759537342500566,-21.542964635769515,2.5289091801932697e-97,./patch_summary_run5_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_consumers,-3.650289837202251e-4,1.511880769306097e-4,-2.4144032461485785,0.015807018784141074,./patch_summary_run5_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_spending,9.739510900878571e-9,6.125799051497983e-10,15.899168123213089,3.437039372953477e-55,./patch_summary_run5_a1.001_b0.2_c100_reach5.csv,die_rate
(Intercept),0.34974506236938746,0.013142784384865231,26.61118467195898,1.8796568296739222e-143,./patch_summary_run5_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_pubs,0.025333529710250033,0.0011759537342500568,21.54296463576948,2.528909180195147e-97,./patch_summary_run5_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_consumers,3.6502898372022636e-4,1.5118807693060974e-4,2.4144032461485865,0.01580701878414074,./patch_summary_run5_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_spending,-9.739510900878578e-9,6.125799051497983e-10,-15.8991681232131,3.4370393729528866e-55,./patch_summary_run5_a1.001_b0.2_c100_reach5.csv,survival_rate
(Intercept),0.6616792324495445,0.01273434889822826,51.96019346867467,0,./patch_summary_run6_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_pubs,-0.029451102984235287,0.0012039405917874148,-24.462256015897836,4.463913012134529e-123,./patch_summary_run6_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_consumers,-8.208605432090265e-5,1.5028873395622362e-4,-0.546189006720975,0.5849672403427973,./patch_summary_run6_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_spending,1.063814320793929e-8,6.017042102893189e-10,17.68002122309253,2.3677216660632825e-67,./patch_summary_run6_a1.001_b0.2_c100_reach5.csv,die_rate
(Intercept),0.3383207675504435,0.01273434889822826,26.567574852414662,4.255761566172829e-143,./patch_summary_run6_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_pubs,0.029451102984235325,0.0012039405917874146,24.46225601589787,4.463913012130709e-123,./patch_summary_run6_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_consumers,8.20860543209028e-5,1.5028873395622362e-4,0.546189006720976,0.5849672403427967,./patch_summary_run6_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_spending,-1.0638143207939288e-8,6.017042102893189e-10,-17.680021223092528,2.3677216660634848e-67,./patch_summary_run6_a1.001_b0.2_c100_reach5.csv,survival_rate
(Intercept),0.6621304002867838,0.012799245849231524,51.73198546901406,0,./patch_summary_run7_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_pubs,-0.02614482522135702,0.0012307889761123112,-21.24232969971878,6.352396655282604e-95,./patch_summary_run7_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_consumers,-2.6752765319045527e-4,1.5463938341855128e-4,-1.7300098285205745,0.08370641399321657,./patch_summary_run7_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_spending,9.751726019819106e-9,6.133837425534064e-10,15.898246633052942,3.216832250370823e-55,./patch_summary_run7_a1.001_b0.2_c100_reach5.csv,die_rate
(Intercept),0.3378695997132247,0.012799245849231528,26.39761777319955,1.3456760421883668e-141,./patch_summary_run7_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_pubs,0.02614482522135696,0.0012307889761123114,21.24232969971873,6.352396655288591e-95,./patch_summary_run7_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_consumers,2.675276531904519e-4,1.546393834185513e-4,1.7300098285205525,0.0837064139932205,./patch_summary_run7_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_spending,-9.751726019819094e-9,6.133837425534065e-10,-15.89824663305292,3.216832250371882e-55,./patch_summary_run7_a1.001_b0.2_c100_reach5.csv,survival_rate
(Intercept),0.6665529626908426,0.012866705072830453,51.80447977301873,0,./patch_summary_run8_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_pubs,-0.028119034929442115,0.0011963634517220165,-23.503756228066194,2.1698037464812347e-114,./patch_summary_run8_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_consumers,-1.953211537676373e-4,1.514037892828583e-4,-1.290067802746541,0.19710323344013692,./patch_summary_run8_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_spending,1.0011990399610543e-8,5.958302742170553e-10,16.80342680265231,3.0584857073253995e-61,./patch_summary_run8_a1.001_b0.2_c100_reach5.csv,die_rate
(Intercept),0.33344703730915937,0.01286670507283045,25.915495491792356,8.192207098965538e-137,./patch_summary_run8_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_pubs,0.02811903492944208,0.0011963634517220161,23.503756228066173,2.169803746482225e-114,./patch_summary_run8_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_consumers,1.953211537676376e-4,1.5140378928285827e-4,1.2900678027465433,0.19710323344013617,./patch_summary_run8_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_spending,-1.001199039961054e-8,5.958302742170552e-10,-16.803426802652307,3.058485707325663e-61,./patch_summary_run8_a1.001_b0.2_c100_reach5.csv,survival_rate
(Intercept),0.6449089613709053,0.013196855160772956,48.86838216485602,0,./patch_summary_run9_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_pubs,-0.027641640121405804,0.0013211606747990249,-20.922239549410335,3.4345104866735866e-92,./patch_summary_run9_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_consumers,-2.032715567797894e-4,1.5732140698677884e-4,-1.2920781772366945,0.1964069636269781,./patch_summary_run9_a1.001_b0.2_c100_reach5.csv,die_rate
reachable_spending,1.0811940250868212e-8,6.356821564628955e-10,17.008406073608736,1.252043922318888e-62,./patch_summary_run9_a1.001_b0.2_c100_reach5.csv,die_rate
(Intercept),0.35509103862905683,0.013196855160772977,26.907246787442816,2.241884739973229e-146,./patch_summary_run9_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_pubs,0.027641640121405787,0.0013211606747990268,20.922239549410293,3.4345104866760385e-92,./patch_summary_run9_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_consumers,2.03271556779804e-4,1.5732140698677908e-4,1.2920781772367855,0.19640696362694657,./patch_summary_run9_a1.001_b0.2_c100_reach5.csv,survival_rate
reachable_spending,-1.0811940250868236e-8,6.356821564628965e-10,-17.00840607360875,1.2520439223185655e-62,./patch_summary_run9_a1.001_b0.2_c100_reach5.csv,survival_rate
